num__daily_social_media_hours,num__sleep_hours_per_night,num__physical_activity,num__stress_level(1-10),cat__gender_male,cat__social_media_platform_Instagram,cat__social_media_platform_Other,cat__social_media_platform_TikTok,anxiety_level
-1.2263918126811246,1.0838921764200338,-0.32987772981503155,-0.5320729170591031,1.0,1.0,0.0,0.0,2
0.26020378230993524,-0.37687895083068623,0.6975120334292911,-0.20220750040745836,0.0,0.0,0.0,1.0,3
1.3008206988036768,-1.8376500780814062,-0.8435726114371931,1.4471195828507653,0.0,0.0,0.0,0.0,10
0.30975696880963705,-0.27949420901397104,-0.32987772981503155,0.12765791624418638,1.0,1.0,0.0,0.0,7
0.7557356473069552,-0.8638026599142595,0.18381715180713,0.7873887495474758,1.0,0.0,0.0,0.0,8
-0.4335408286858926,0.402198983703031,1.38243854225884,-1.1918037503623926,1.0,0.0,0.0,0.0,1
-1.4246045586799325,0.49958372551974617,-0.5011093570224189,-0.8619383337107478,0.0,0.0,0.0,0.0,2
-0.13622170968768063,0.9865074346033195,-1.1860358658519674,-0.20220750040745836,0.0,0.0,0.0,0.0,5
-0.3344344556864888,1.181276918236749,0.012585524599742711,-0.8619383337107478,1.0,0.0,1.0,0.0,3
1.3008206988036768,-1.8376500780814062,0.8687436606366785,1.4471195828507653,1.0,1.0,0.0,0.0,8
-0.8795195071832105,0.6943532091531757,-1.3572674930593545,0.12765791624418638,1.0,1.0,0.0,0.0,4
1.647693004301591,-0.66903317628083,-0.32987772981503155,1.4471195828507653,0.0,1.0,0.0,0.0,9
1.598139817801889,-0.5716484344641157,-1.6997307474741288,1.4471195828507653,0.0,0.0,0.0,0.0,9
-0.8795195071832105,0.6943532091531757,-1.5284991202667417,0.12765791624418638,0.0,0.0,1.0,0.0,4
-0.5326472016852967,1.181276918236749,0.012585524599742711,-0.8619383337107478,1.0,0.0,0.0,0.0,3
1.399927071803081,-2.12980430353155,-0.6723409842298059,1.4471195828507653,1.0,0.0,0.0,0.0,9
1.647693004301591,-0.47426369264740054,1.2112069150514528,1.4471195828507653,0.0,1.0,0.0,0.0,8
-0.18577489618738288,-0.47426369264740054,0.3550487790145169,0.12765791624418638,1.0,0.0,0.0,0.0,6
-0.6317535746847005,-0.7664179180975443,-0.15864610260764442,-0.20220750040745836,0.0,0.0,0.0,1.0,3
0.11154422281082933,0.11004475825288713,-0.32987772981503155,0.12765791624418638,1.0,0.0,0.0,0.0,5
0.656629274307551,-1.4481111108145472,0.012585524599742711,0.7873887495474758,1.0,0.0,0.0,1.0,6
-0.7804131341838066,0.49958372551974617,-1.5284991202667417,-0.5320729170591031,1.0,0.0,0.0,0.0,2
0.8548420203063593,-0.7664179180975443,1.38243854225884,0.4575233328958311,1.0,0.0,1.0,0.0,6
-1.5237109316793365,1.0838921764200338,1.724901796673614,-1.5216691670140372,0.0,0.0,1.0,0.0,1
-1.5732641181790386,1.9603548527704653,-1.0148042386445801,-1.5216691670140372,1.0,1.0,0.0,0.0,1
-0.3839876421861906,0.49958372551974617,-1.3572674930593545,0.4575233328958311,0.0,0.0,0.0,0.0,6
-0.48309401518559464,-0.37687895083068623,-1.1860358658519674,0.12765791624418638,0.0,0.0,0.0,1.0,8
-0.6317535746847005,1.0838921764200338,0.5262804062219043,-0.5320729170591031,0.0,0.0,0.0,1.0,3
-0.03711533668827655,-0.27949420901397104,0.5262804062219043,0.12765791624418638,1.0,0.0,0.0,0.0,2
-0.6317535746847005,0.6943532091531757,1.2112069150514528,-0.8619383337107478,0.0,0.0,0.0,1.0,1
-1.0777322531820186,0.8891226927866043,0.8687436606366785,-1.1918037503623926,0.0,0.0,1.0,0.0,1
-0.6317535746847005,0.3048142418863167,-0.15864610260764442,-0.5320729170591031,0.0,0.0,0.0,1.0,7
1.647693004301591,-0.47426369264740054,0.3550487790145169,1.4471195828507653,1.0,1.0,0.0,0.0,9
-0.28488126918678675,1.3760464018701777,0.6975120334292911,-1.1918037503623926,1.0,0.0,1.0,0.0,3
-0.18577489618738288,-0.5716484344641157,0.012585524599742711,-0.5320729170591031,0.0,0.0,1.0,0.0,5
0.26020378230993524,0.5969684673364605,0.012585524599742711,-0.20220750040745836,1.0,0.0,1.0,0.0,3
1.6972461908012932,-1.9350348198981207,0.5262804062219043,1.4471195828507653,0.0,0.0,0.0,0.0,8
-0.8795195071832105,-0.1821094671972567,0.18381715180713,-0.20220750040745836,0.0,0.0,0.0,0.0,5
0.656629274307551,-1.1559568853644033,0.5262804062219043,0.7873887495474758,1.0,0.0,1.0,0.0,5
0.7557356473069552,0.01266001643617281,0.3550487790145169,1.1172541661991204,0.0,0.0,0.0,0.0,9
0.4088633418090411,-0.27949420901397104,0.6975120334292911,0.4575233328958311,1.0,0.0,0.0,1.0,6
-1.4246045586799325,0.6943532091531757,0.5262804062219043,-1.5216691670140372,1.0,0.0,0.0,0.0,1
0.6070760878078493,-0.9611874017309738,0.012585524599742711,1.1172541661991204,0.0,0.0,0.0,0.0,9
-1.5237109316793365,2.1551243364038957,0.6975120334292911,-1.5216691670140372,1.0,0.0,1.0,0.0,1
0.3593101553093393,-0.66903317628083,-0.15864610260764442,0.4575233328958311,1.0,1.0,0.0,0.0,7
0.8548420203063593,-0.47426369264740054,-0.8435726114371931,0.4575233328958311,0.0,1.0,0.0,0.0,7
-0.9786258801826145,1.181276918236749,-1.6997307474741288,-1.1918037503623926,0.0,1.0,0.0,0.0,2
1.2017143258042733,-0.27949420901397104,0.18381715180713,1.1172541661991204,1.0,0.0,0.0,1.0,7
-1.6228173046787404,1.6682006273203223,0.3550487790145169,-1.5216691670140372,1.0,0.0,0.0,0.0,1
1.2017143258042733,-0.8638026599142595,1.553670169466227,1.4471195828507653,0.0,1.0,0.0,0.0,10
-0.13622170968768063,0.11004475825288713,-0.5011093570224189,-0.20220750040745836,1.0,0.0,1.0,0.0,5
-0.9786258801826145,0.79173795096989,-0.32987772981503155,-0.5320729170591031,1.0,1.0,0.0,0.0,5
-1.2759449991808265,0.402198983703031,-1.0148042386445801,-0.5320729170591031,1.0,1.0,0.0,0.0,3
1.598139817801889,-1.1559568853644033,-1.5284991202667417,1.4471195828507653,1.0,0.0,0.0,0.0,8
-1.4741577451796346,1.0838921764200338,0.8687436606366785,-1.1918037503623926,1.0,0.0,0.0,0.0,1
-1.0281790666823165,0.8891226927866043,-0.8435726114371931,-0.5320729170591031,1.0,0.0,0.0,0.0,2
-0.5326472016852967,0.2074295000696023,0.3550487790145169,-0.20220750040745836,1.0,0.0,0.0,1.0,3
0.4088633418090411,-0.5716484344641157,0.6975120334292911,1.1172541661991204,0.0,0.0,0.0,1.0,9
0.16109740931053115,0.01266001643617281,-0.15864610260764442,0.4575233328958311,0.0,1.0,0.0,0.0,6
-1.2759449991808265,0.9865074346033195,1.38243854225884,-1.5216691670140372,0.0,0.0,0.0,0.0,1
-0.7308599476841047,-0.1821094671972567,-0.15864610260764442,-0.5320729170591031,0.0,1.0,0.0,0.0,3
-0.8795195071832105,1.862970110953751,-0.6723409842298059,-1.5216691670140372,0.0,0.0,1.0,0.0,1
-0.9786258801826145,1.4734311436868928,1.38243854225884,-1.5216691670140372,1.0,0.0,1.0,0.0,1
-0.28488126918678675,1.0838921764200338,1.2112069150514528,-0.8619383337107478,1.0,0.0,0.0,0.0,1
0.7061824608072533,-1.2533416271811177,-1.1860358658519674,1.1172541661991204,1.0,0.0,0.0,0.0,9
-0.9786258801826145,0.49958372551974617,-1.5284991202667417,-0.8619383337107478,1.0,0.0,1.0,0.0,2
-0.4335408286858926,-0.8638026599142595,-1.3572674930593545,0.12765791624418638,0.0,0.0,0.0,0.0,6
-0.3839876421861906,-0.66903317628083,-0.6723409842298059,0.12765791624418638,1.0,0.0,0.0,1.0,4
1.647693004301591,-0.7664179180975443,1.553670169466227,1.1172541661991204,1.0,0.0,0.0,1.0,9
1.598139817801889,-0.66903317628083,0.18381715180713,1.4471195828507653,0.0,0.0,0.0,0.0,10
1.0530547663051668,-1.0585721435476891,-0.5011093570224189,1.4471195828507653,1.0,0.0,1.0,0.0,9
-0.8795195071832105,0.79173795096989,1.38243854225884,-1.5216691670140372,1.0,1.0,0.0,0.0,1
-1.4741577451796346,1.3760464018701777,-0.15864610260764442,-1.1918037503623926,0.0,0.0,0.0,0.0,3
-0.6317535746847005,0.6943532091531757,-0.6723409842298059,-0.5320729170591031,1.0,0.0,0.0,0.0,3
-0.7804131341838066,1.6682006273203223,1.553670169466227,-1.1918037503623926,1.0,1.0,0.0,0.0,2
0.012437849811425261,0.49958372551974617,1.2112069150514528,-0.5320729170591031,1.0,0.0,0.0,0.0,3
0.9539483933057633,-0.37687895083068623,1.2112069150514528,1.4471195828507653,1.0,1.0,0.0,0.0,10
1.2512675123039751,0.11004475825288713,0.012585524599742711,1.1172541661991204,1.0,0.0,1.0,0.0,9
1.2017143258042733,-1.1559568853644033,1.0399752878440658,1.4471195828507653,0.0,0.0,0.0,1.0,9
-0.48309401518559464,0.402198983703031,-1.0148042386445801,-0.5320729170591031,0.0,0.0,1.0,0.0,4
0.656629274307551,-2.032419561714836,0.18381715180713,0.7873887495474758,0.0,0.0,0.0,1.0,8
-0.6317535746847005,0.11004475825288713,1.724901796673614,-1.1918037503623926,0.0,1.0,0.0,0.0,2
-1.5237109316793365,1.4734311436868928,-0.6723409842298059,-0.5320729170591031,0.0,0.0,0.0,1.0,3
0.7061824608072533,-1.1559568853644033,1.0399752878440658,0.4575233328958311,0.0,0.0,1.0,0.0,7
-1.6723704911784425,0.3048142418863167,0.012585524599742711,-1.5216691670140372,1.0,0.0,0.0,1.0,1
-0.28488126918678675,1.3760464018701777,-1.5284991202667417,0.12765791624418638,0.0,1.0,0.0,0.0,5
-0.5822003881849988,0.01266001643617281,0.8687436606366785,-0.5320729170591031,0.0,0.0,0.0,1.0,3
0.7061824608072533,-0.37687895083068623,-1.1860358658519674,0.7873887495474758,1.0,0.0,0.0,0.0,6
0.9539483933057633,-0.27949420901397104,0.5262804062219043,0.4575233328958311,1.0,0.0,1.0,0.0,7
-0.6813067611844026,-0.1821094671972567,-1.3572674930593545,0.12765791624418638,0.0,0.0,0.0,0.0,6
1.1026079528048691,-1.6428805944479767,1.553670169466227,1.1172541661991204,1.0,1.0,0.0,0.0,10
-0.6813067611844026,1.4734311436868928,-0.6723409842298059,-0.5320729170591031,0.0,0.0,0.0,1.0,4
-0.18577489618738288,-0.27949420901397104,-0.8435726114371931,0.12765791624418638,1.0,0.0,0.0,0.0,5
0.805288833806657,-0.7664179180975443,-1.1860358658519674,0.7873887495474758,0.0,0.0,0.0,0.0,6
0.7061824608072533,-0.1821094671972567,1.553670169466227,-1.1918037503623926,1.0,0.0,0.0,1.0,1
1.6972461908012932,-0.5716484344641157,0.6975120334292911,1.1172541661991204,1.0,0.0,0.0,1.0,9
-0.9290726936829126,0.2074295000696023,0.8687436606366785,-1.1918037503623926,0.0,0.0,1.0,0.0,1
0.557522901308147,0.11004475825288713,0.012585524599742711,0.4575233328958311,0.0,0.0,0.0,0.0,8
0.4088633418090411,-1.2533416271811177,-0.15864610260764442,0.7873887495474758,0.0,0.0,0.0,0.0,7
1.4494802583027833,-2.12980430353155,-1.3572674930593545,1.4471195828507653,0.0,1.0,0.0,0.0,9
-1.1768386261814225,1.181276918236749,0.18381715180713,-1.1918037503623926,0.0,0.0,1.0,0.0,2
0.904395206806061,-0.08472472538054238,-0.8435726114371931,0.4575233328958311,1.0,1.0,0.0,0.0,6
0.26020378230993524,-0.1821094671972567,1.724901796673614,0.12765791624418638,0.0,0.0,0.0,0.0,7
-0.7804131341838066,1.6682006273203223,1.0399752878440658,-1.1918037503623926,0.0,1.0,0.0,0.0,2
-0.08666852318797881,-0.27949420901397104,-0.32987772981503155,-0.20220750040745836,1.0,0.0,0.0,0.0,4
-0.5822003881849988,0.11004475825288713,-1.1860358658519674,-0.20220750040745836,1.0,0.0,0.0,0.0,1
0.30975696880963705,-0.08472472538054238,1.0399752878440658,0.12765791624418638,0.0,1.0,0.0,0.0,6
1.350373885303379,-1.1559568853644033,-1.3572674930593545,1.4471195828507653,1.0,1.0,0.0,0.0,8
0.26020378230993524,-0.08472472538054238,-1.0148042386445801,-0.20220750040745836,1.0,0.0,0.0,1.0,5
0.45841652830874335,0.2074295000696023,-1.0148042386445801,0.7873887495474758,0.0,0.0,0.0,1.0,8
0.061991036311127075,-0.47426369264740054,0.18381715180713,0.4575233328958311,1.0,0.0,0.0,1.0,6
-1.5237109316793365,0.3048142418863167,1.0399752878440658,-0.8619383337107478,1.0,0.0,0.0,0.0,3
-0.9290726936829126,1.862970110953751,-0.6723409842298059,-1.5216691670140372,0.0,1.0,0.0,0.0,1
-0.03711533668827655,-1.1559568853644033,-1.3572674930593545,0.7873887495474758,0.0,0.0,1.0,0.0,8
-0.6317535746847005,-0.27949420901397104,-0.15864610260764442,-0.5320729170591031,1.0,0.0,0.0,0.0,2
-1.0777322531820186,0.79173795096989,0.8687436606366785,-1.1918037503623926,1.0,0.0,1.0,0.0,2
0.012437849811425261,-0.37687895083068623,-1.0148042386445801,0.4575233328958311,0.0,1.0,0.0,0.0,5
-0.5822003881849988,0.49958372551974617,-1.0148042386445801,-0.5320729170591031,1.0,0.0,0.0,0.0,2
-0.8299663206835087,0.6943532091531757,1.553670169466227,-1.1918037503623926,1.0,0.0,1.0,0.0,1
-0.13622170968768063,0.5969684673364605,1.553670169466227,-0.8619383337107478,1.0,0.0,1.0,0.0,4
-1.2759449991808265,0.9865074346033195,1.724901796673614,-1.5216691670140372,0.0,0.0,0.0,1.0,1
1.4990334448024851,-0.8638026599142595,1.0399752878440658,0.7873887495474758,1.0,0.0,0.0,1.0,8
1.3008206988036768,-0.37687895083068623,-1.0148042386445801,1.1172541661991204,1.0,0.0,0.0,1.0,9
0.7557356473069552,-0.47426369264740054,-1.0148042386445801,1.4471195828507653,0.0,0.0,0.0,0.0,9
-1.3750513721802304,1.181276918236749,-0.5011093570224189,-0.5320729170591031,1.0,1.0,0.0,0.0,2
0.9539483933057633,-2.032419561714836,-0.6723409842298059,1.4471195828507653,1.0,1.0,0.0,0.0,8
1.1026079528048691,0.49958372551974617,1.553670169466227,0.12765791624418638,0.0,0.0,0.0,1.0,6
0.9539483933057633,-0.5716484344641157,1.0399752878440658,1.1172541661991204,0.0,0.0,0.0,1.0,9
-1.3254981856805286,0.9865074346033195,0.6975120334292911,-1.5216691670140372,0.0,0.0,0.0,1.0,1
0.5079697148084452,-1.0585721435476891,-1.0148042386445801,1.1172541661991204,0.0,0.0,1.0,0.0,8
1.152161139304571,-1.0585721435476891,1.38243854225884,0.4575233328958311,1.0,0.0,0.0,1.0,8
0.26020378230993524,0.2074295000696023,1.2112069150514528,0.12765791624418638,1.0,0.0,1.0,0.0,8
0.5079697148084452,-0.47426369264740054,-1.1860358658519674,1.1172541661991204,0.0,1.0,0.0,0.0,9
-0.13622170968768063,0.01266001643617281,1.2112069150514528,0.12765791624418638,0.0,0.0,0.0,0.0,7
0.11154422281082933,-0.37687895083068623,-0.8435726114371931,0.4575233328958311,1.0,0.0,0.0,0.0,7
-1.6228173046787404,1.9603548527704653,-1.3572674930593545,-0.8619383337107478,0.0,0.0,0.0,0.0,2
0.5079697148084452,-0.47426369264740054,0.5262804062219043,0.4575233328958311,1.0,0.0,0.0,0.0,6
-1.4246045586799325,1.862970110953751,0.5262804062219043,-1.5216691670140372,0.0,0.0,1.0,0.0,1
-0.2353280826870847,0.11004475825288713,-1.3572674930593545,0.12765791624418638,1.0,0.0,1.0,0.0,5
-0.7308599476841047,0.01266001643617281,-0.6723409842298059,0.12765791624418638,0.0,0.0,0.0,1.0,5
0.16109740931053115,0.8891226927866043,1.724901796673614,-0.5320729170591031,0.0,0.0,1.0,0.0,3
-1.2759449991808265,1.6682006273203223,0.6975120334292911,-1.5216691670140372,1.0,0.0,0.0,1.0,1
0.656629274307551,0.11004475825288713,0.8687436606366785,-0.5320729170591031,0.0,0.0,0.0,1.0,1
1.0530547663051668,0.2074295000696023,-1.0148042386445801,1.1172541661991204,1.0,0.0,0.0,0.0,9
-1.1768386261814225,0.5969684673364605,-1.3572674930593545,-0.5320729170591031,1.0,0.0,1.0,0.0,4
-1.3750513721802304,0.9865074346033195,-0.6723409842298059,-1.5216691670140372,1.0,0.0,1.0,0.0,1
-1.2263918126811246,0.79173795096989,-0.8435726114371931,-1.1918037503623926,1.0,0.0,0.0,1.0,1
1.3008206988036768,-0.9611874017309738,-0.8435726114371931,0.7873887495474758,1.0,0.0,0.0,1.0,8
0.11154422281082933,0.6943532091531757,-1.0148042386445801,0.12765791624418638,0.0,1.0,0.0,0.0,6
-0.08666852318797881,-0.08472472538054238,0.18381715180713,0.4575233328958311,0.0,1.0,0.0,0.0,7
-1.3750513721802304,0.5969684673364605,-0.5011093570224189,-1.5216691670140372,1.0,0.0,0.0,1.0,2
0.5079697148084452,0.402198983703031,1.0399752878440658,0.12765791624418638,0.0,1.0,0.0,0.0,5
1.3008206988036768,-0.37687895083068623,-1.0148042386445801,1.4471195828507653,1.0,1.0,0.0,0.0,10
1.152161139304571,-0.9611874017309738,-0.15864610260764442,1.4471195828507653,0.0,0.0,0.0,1.0,9
0.45841652830874335,-0.37687895083068623,-1.6997307474741288,1.4471195828507653,0.0,0.0,0.0,1.0,10
-1.4741577451796346,1.181276918236749,0.012585524599742711,-1.1918037503623926,0.0,0.0,1.0,0.0,2
-1.3254981856805286,1.0838921764200338,-1.5284991202667417,-0.8619383337107478,0.0,0.0,0.0,1.0,3
-1.5732641181790386,2.5446633036707547,1.724901796673614,-1.5216691670140372,1.0,0.0,0.0,1.0,1
-0.8299663206835087,1.2786616600534633,1.0399752878440658,-0.8619383337107478,1.0,0.0,0.0,0.0,2
-1.2759449991808265,1.6682006273203223,0.012585524599742711,-1.1918037503623926,0.0,0.0,1.0,0.0,1
-0.8299663206835087,0.6943532091531757,-1.3572674930593545,-0.5320729170591031,0.0,0.0,1.0,0.0,3
-0.3839876421861906,0.5969684673364605,0.3550487790145169,-0.20220750040745836,1.0,0.0,1.0,0.0,5
1.5485866313021868,-1.9350348198981207,0.8687436606366785,1.4471195828507653,0.0,0.0,0.0,0.0,10
0.4088633418090411,-0.5716484344641157,-1.0148042386445801,0.7873887495474758,1.0,0.0,0.0,1.0,8
1.152161139304571,-1.1559568853644033,0.18381715180713,1.1172541661991204,1.0,0.0,1.0,0.0,10
0.7557356473069552,-0.27949420901397104,1.0399752878440658,0.4575233328958311,1.0,0.0,1.0,0.0,7
-1.3254981856805286,1.6682006273203223,0.8687436606366785,-1.5216691670140372,0.0,1.0,0.0,0.0,1
0.8548420203063593,-0.1821094671972567,1.0399752878440658,0.7873887495474758,1.0,0.0,1.0,0.0,7
-0.7804131341838066,-0.47426369264740054,1.38243854225884,-0.8619383337107478,0.0,0.0,0.0,1.0,2
0.5079697148084452,-0.37687895083068623,1.553670169466227,0.12765791624418638,1.0,0.0,0.0,1.0,5
-0.5326472016852967,0.2074295000696023,-0.32987772981503155,-0.5320729170591031,0.0,1.0,0.0,0.0,4
1.7467993773009949,-0.7664179180975443,0.18381715180713,1.4471195828507653,0.0,0.0,1.0,0.0,10
-0.8299663206835087,-0.1821094671972567,1.0399752878440658,-1.1918037503623926,0.0,0.0,1.0,0.0,1
-0.7308599476841047,1.181276918236749,0.6975120334292911,-1.5216691670140372,1.0,0.0,1.0,0.0,1
1.4990334448024851,-1.6428805944479767,1.724901796673614,1.4471195828507653,1.0,0.0,0.0,0.0,10
-1.6228173046787404,1.862970110953751,-1.6997307474741288,-0.5320729170591031,0.0,0.0,1.0,0.0,5
0.7061824608072533,-0.1821094671972567,-0.5011093570224189,0.7873887495474758,0.0,0.0,0.0,1.0,6
0.805288833806657,-0.37687895083068623,-0.6723409842298059,0.4575233328958311,0.0,0.0,0.0,1.0,6
1.2017143258042733,-0.7664179180975443,-0.8435726114371931,1.4471195828507653,1.0,0.0,0.0,0.0,10
1.647693004301591,-2.12980430353155,-1.0148042386445801,1.4471195828507653,1.0,0.0,0.0,0.0,10
1.647693004301591,-1.8376500780814062,0.6975120334292911,1.4471195828507653,1.0,0.0,1.0,0.0,10
-1.4741577451796346,0.6943532091531757,-1.3572674930593545,-1.1918037503623926,1.0,1.0,0.0,0.0,2
1.152161139304571,-1.1559568853644033,0.8687436606366785,1.1172541661991204,0.0,0.0,0.0,0.0,8
0.5079697148084452,-0.08472472538054238,0.6975120334292911,0.7873887495474758,0.0,0.0,0.0,0.0,7
0.5079697148084452,-0.9611874017309738,-0.8435726114371931,1.1172541661991204,1.0,0.0,1.0,0.0,9
-1.2759449991808265,1.7655853691370367,-0.8435726114371931,-1.1918037503623926,1.0,0.0,1.0,0.0,2
0.557522901308147,-0.27949420901397104,0.5262804062219043,-0.20220750040745836,0.0,0.0,0.0,0.0,5
1.6972461908012932,-1.4481111108145472,0.8687436606366785,1.4471195828507653,1.0,1.0,0.0,0.0,10
1.4494802583027833,-0.66903317628083,1.38243854225884,0.7873887495474758,1.0,0.0,0.0,0.0,7
-0.18577489618738288,0.3048142418863167,1.2112069150514528,-0.20220750040745836,1.0,0.0,1.0,0.0,4
-1.5732641181790386,1.3760464018701777,1.553670169466227,-1.5216691670140372,1.0,0.0,1.0,0.0,2
-0.48309401518559464,1.0838921764200338,0.3550487790145169,-0.5320729170591031,1.0,0.0,0.0,0.0,4
1.152161139304571,0.2074295000696023,1.38243854225884,0.7873887495474758,1.0,1.0,0.0,0.0,8
0.7061824608072533,0.2074295000696023,1.0399752878440658,0.4575233328958311,0.0,0.0,0.0,0.0,6
-0.13622170968768063,-0.08472472538054238,1.38243854225884,0.12765791624418638,1.0,0.0,0.0,0.0,7
-1.5237109316793365,0.49958372551974617,-1.6997307474741288,-0.20220750040745836,1.0,0.0,1.0,0.0,3
-0.2353280826870847,0.2074295000696023,1.553670169466227,-1.1918037503623926,0.0,1.0,0.0,0.0,2
-0.08666852318797881,-0.9611874017309738,-0.15864610260764442,0.12765791624418638,0.0,0.0,0.0,1.0,5
1.4990334448024851,-1.3507263689978328,1.0399752878440658,1.4471195828507653,0.0,1.0,0.0,0.0,8
0.5079697148084452,-0.7664179180975443,-1.1860358658519674,0.7873887495474758,1.0,0.0,0.0,0.0,9
-0.6317535746847005,-0.47426369264740054,-0.32987772981503155,-0.8619383337107478,0.0,0.0,0.0,0.0,1
0.11154422281082933,0.49958372551974617,-0.8435726114371931,-0.20220750040745836,1.0,0.0,0.0,0.0,5
-1.4741577451796346,0.2074295000696023,-0.6723409842298059,-1.1918037503623926,1.0,1.0,0.0,0.0,2
1.647693004301591,-1.5454958526312623,-1.3572674930593545,0.7873887495474758,1.0,0.0,1.0,0.0,7
-0.48309401518559464,0.6943532091531757,1.0399752878440658,-1.1918037503623926,0.0,0.0,0.0,0.0,2
-0.08666852318797881,-0.47426369264740054,-1.6997307474741288,0.12765791624418638,0.0,0.0,0.0,0.0,5
-0.48309401518559464,-0.08472472538054238,-0.6723409842298059,0.12765791624418638,0.0,1.0,0.0,0.0,6
0.656629274307551,-0.9611874017309738,-1.1860358658519674,1.4471195828507653,0.0,0.0,0.0,1.0,10
0.557522901308147,-0.27949420901397104,0.3550487790145169,0.4575233328958311,0.0,0.0,0.0,1.0,7
0.7557356473069552,-0.8638026599142595,-0.8435726114371931,1.1172541661991204,1.0,0.0,1.0,0.0,9
-0.7804131341838066,0.49958372551974617,-0.8435726114371931,-0.20220750040745836,1.0,0.0,1.0,0.0,4
-0.6317535746847005,-0.27949420901397104,0.012585524599742711,-0.8619383337107478,1.0,0.0,0.0,0.0,3
-1.2759449991808265,1.0838921764200338,0.5262804062219043,-1.1918037503623926,1.0,1.0,0.0,0.0,1
0.557522901308147,-0.9611874017309738,-1.3572674930593545,1.1172541661991204,0.0,0.0,0.0,0.0,9
-1.5732641181790386,1.181276918236749,-1.0148042386445801,-0.8619383337107478,0.0,0.0,1.0,0.0,1
0.3593101553093393,-0.7664179180975443,-0.8435726114371931,1.1172541661991204,1.0,1.0,0.0,0.0,7
1.3008206988036768,-0.7664179180975443,1.553670169466227,1.1172541661991204,0.0,1.0,0.0,0.0,10
